FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,SEX,Sesso,EDU_LEV_HIGHEST,Titolo di studio,CONTARCTUAL_OCCUPATION,Qualifica contrattuale,ECON_ACTIVITY_NACE_2007,Attività economica (ATECO 2007),EMPLOYESS_CLASS,Classe di dipendenti,Tempo (TIME_PERIOD),Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_SEX,Sesso (NOTE_SEX),NOTE_EDU_LEV_HIGHEST,Titolo di studio (NOTE_EDU_LEV_HIGHEST),NOTE_CONTARCTUAL_OCCUPATION,Qualifica contrattuale (NOTE_CONTARCTUAL_OCCUPATION),NOTE_ECON_ACTIVITY_NACE_2007,Attività economica (ATECO 2007) (NOTE_ECON_ACTIVITY_NACE_2007),NOTE_EMPLOYESS_CLASS,Classe di dipendenti (NOTE_EMPLOYESS_CLASS),NOTE_TIME_PERIOD,Tempo,BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,E,'Fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento',TOTAL,Totale,2014,14.92,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,E,'Fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento',TOTAL,Totale,2015,15.13,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,E,'Fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento',TOTAL,Totale,2016,15.05,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,E,'Fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento',TOTAL,Totale,2017,14.9,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,E,'Fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento',TOTAL,Totale,2018,14.67,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,E,'Fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento',TOTAL,Totale,2019,14.87,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,E,'Fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento',TOTAL,Totale,2020,14.9,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,E,'Fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento',TOTAL,Totale,2021,15.01,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,F,Costruzioni,TOTAL,Totale,2014,10.81,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,F,Costruzioni,TOTAL,Totale,2015,11.13,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,F,Costruzioni,TOTAL,Totale,2016,11.1,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,F,Costruzioni,TOTAL,Totale,2017,11.16,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,F,Costruzioni,TOTAL,Totale,2018,11.16,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,F,Costruzioni,TOTAL,Totale,2019,11.24,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,F,Costruzioni,TOTAL,Totale,2020,11.41,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,F,Costruzioni,TOTAL,Totale,2021,11.47,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,0038,'Servizi  (g-s, escluso o)',TOTAL,Totale,2014,10.77,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,0038,'Servizi  (g-s, escluso o)',TOTAL,Totale,2015,10.89,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,0038,'Servizi  (g-s, escluso o)',TOTAL,Totale,2016,10.88,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,0038,'Servizi  (g-s, escluso o)',TOTAL,Totale,2017,10.94,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,0038,'Servizi  (g-s, escluso o)',TOTAL,Totale,2018,10.99,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
A,Annuale,ITE,Centro,HOUWAG_ENTEMP_MED_MI,Retribuzione lorda  oraria per ora retribuita delle posizioni lavorative dipendenti in euro (mediana).,9,Totale,99,Totale,99,Totale,0038,'Servizi  (g-s, escluso o)',TOTAL,Totale,2019,11.11,,,,,TIPO_DATO7__HOUWAG_ENTEMP_MED_MI_N1,Valore mediano della distribuzione della retribuzione oraria della singola posizione lavorativa dipendente delle imprese ottenuta come rapporto fra la retribuzione lorda imponibile a fini contributivi a carico del datore di lavoro e le ore retribuite stimate sempre a carico del datore di lavoro.,,,TITOLO_STUDIO__99_N1,'Il totale delle posizioni lavorative è comprensivo anche di quelle per cui non è noto il titolo di studio (l"'incidenza dei valori mancanti è pari a circa il 5% delle posizioni lavorative totali).',,,,,,,,,,,,,,
